2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 43 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Celta de Vigo
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Celta de Vigo
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 34 transfer-tagged articles for Celta de Vigo
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 33 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Elche
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Elche
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 22 transfer-tagged articles for Elche
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 22 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Espanyol
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Espanyol
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 15 transfer-tagged articles for Espanyol
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 15 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Getafe
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Getafe
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 15 transfer-tagged articles for Getafe
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 15 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Girona
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Girona
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 6 transfer-tagged articles for Girona
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 6 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Levante
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Levante
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 17 transfer-tagged articles for Levante
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 17 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Mallorca
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Mallorca
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 10 transfer-tagged articles for Mallorca
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 10 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Osasuna
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Osasuna
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 14 transfer-tagged articles for Osasuna
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 14 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Oviedo
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Oviedo
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 11 transfer-tagged articles for Oviedo
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 10 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
2025-09-01 | ETL_get_previous_match_news | INFO     | Gemini returned a valid response.
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | WRITING RESULTS BACK TO SUPABASE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Inserted 1 rows into 'article_for_streamlit'
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | HANDLING PREVIOUS MATCHES FOR TEAM: Rayo Vallecano
2025-09-01 | ETL_get_previous_match_news | INFO     | ============================================================
2025-09-01 | ETL_get_previous_match_news | INFO     | Extract all articles from the last 14 days...
2025-09-01 | ETL_get_previous_match_news | INFO     | ✅ Retrieved 762 articles from 'article_contents' (last 14 days).
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles for team: Rayo Vallecano
2025-09-01 | ETL_get_previous_match_news | INFO     | Filtering articles with injury tags: ['cronica_partido']
2025-09-01 | ETL_get_previous_match_news | INFO     | Found 18 transfer-tagged articles for Rayo Vallecano
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | FORMATTING LLM OUTPUT FOR PREVIOUS MATCHES TABLE
2025-09-01 | ETL_get_previous_match_news | INFO     | ------------------------------
2025-09-01 | ETL_get_previous_match_news | INFO     | Transforming the dataframe to dictionary format for LLM ingestion
2025-09-01 | ETL_get_previous_match_news | INFO     | Prepared 18 article snippets (dropped 0 with no usable text; limit 60).
2025-09-01 | ETL_get_previous_match_news | INFO     | Building system and user prompts for LLM
2025-09-01 | ETL_get_previous_match_news | INFO     | Calling LLM orchestrator
2025-09-01 | ETL_get_previous_match_news | INFO     | 🔁 Trying Gemini (Google) model...
